student_id,learning_style,learning_speed,ability,question_id,topic,subtopic,difficulty,time_taken,hints_used,correct,timestamp,session_id,prev_correct_1,prev_correct_2,prev_correct_3,rolling_accuracy_5,rolling_accuracy_10,topic_attempt_count,topic_correct_rate
S0011,visual,slow,0.604,Q000056,Algebra,Inequalities,medium,15,1,0,2025-02-26T11:30:40,session_592,0,0,1,0.4,0.3,6,0.2857142857142857
S0011,visual,slow,0.604,Q000475,Operating Systems,Deadlocks,easy,17,0,1,2025-02-26T11:30:48,session_592,0,0,0,0.4,0.4,0,1.0
S0011,visual,slow,0.604,Q000408,Algorithms,Searching,medium,29,1,0,2025-02-26T11:31:45,session_592,1,0,0,0.2,0.4,11,0.25
S0011,visual,slow,0.604,Q000312,Data Structures,Arrays,easy,29,1,0,2025-02-26T11:35:24,session_592,0,1,0,0.2,0.4,1,0.5
S0011,visual,slow,0.604,Q000213,Geometry,Coordinate,easy,27,1,0,2025-02-26T11:36:31,session_592,0,0,1,0.2,0.4,2,0.3333333333333333
S0011,visual,slow,0.604,Q000046,Algebra,Inequalities,easy,25,1,0,2025-02-26T11:40:24,session_592,0,0,0,0.2,0.3,7,0.25
S0011,visual,slow,0.604,Q000005,Algebra,Linear Eq,medium,27,0,1,2025-02-26T11:44:10,session_592,0,0,0,0.2,0.3,8,0.3333333333333333
S0011,visual,slow,0.604,Q000051,Algebra,Inequalities,easy,12,1,0,2025-02-26T11:46:48,session_592,1,0,0,0.2,0.2,9,0.3
S0011,visual,slow,0.604,Q000053,Algebra,Inequalities,easy,38,1,0,2025-02-26T11:50:12,session_592,0,1,0,0.2,0.2,10,0.2727272727272727
S0011,visual,slow,0.604,Q000354,Data Structures,Graphs,easy,17,1,0,2025-02-26T11:52:27,session_592,0,0,1,0.2,0.2,2,0.3333333333333333
S0011,visual,slow,0.604,Q000030,Algebra,Quadratics,medium,51,1,0,2025-02-26T11:58:14,session_592,0,0,0,0.2,0.2,11,0.25
S0013,verbal,moderate,0.689,Q000056,Algebra,Inequalities,medium,32,1,0,2025-01-11T05:07:43,session_extra_49471,0,0,0,0.0,0.0,0,0.0
S0013,verbal,moderate,0.689,Q000421,Operating Systems,Processes,easy,10,1,0,2025-02-11T05:28:11,session_extra_34348,0,0,0,0.0,0.0,0,0.0
S0014,visual,slow,0.43,Q000522,DBMS,Normalization,easy,24,1,0,2025-02-15T19:52:49,session_extra_26859,0,0,0,0.0,0.0,0,0.0
S0014,visual,slow,0.43,Q000051,Algebra,Inequalities,easy,27,1,0,2025-02-22T11:35:48,session_extra_63490,0,0,0,0.0,0.0,0,0.0
S0015,verbal,moderate,0.453,Q000511,DBMS,Normalization,easy,27,0,1,2025-01-06T18:43:00,session_620,0,0,0,0.0,0.0,0,1.0
S0015,verbal,moderate,0.453,Q000589,Networks,IP,easy,13,1,0,2025-01-06T18:45:08,session_620,1,0,0,0.0,0.0,0,0.0
S0015,verbal,moderate,0.453,Q000213,Geometry,Coordinate,easy,24,1,0,2025-01-06T18:45:52,session_620,0,1,0,0.0,0.0,0,0.0
S0015,verbal,moderate,0.453,Q000567,Networks,TCP/UDP,easy,27,1,0,2025-01-06T18:50:09,session_620,0,0,1,0.0,0.0,1,0.0
S0015,verbal,moderate,0.453,Q000588,Networks,IP,medium,35,1,0,2025-01-06T18:50:16,session_620,0,0,0,0.2,0.0,2,0.0
S0015,verbal,moderate,0.453,Q000565,Networks,TCP/UDP,medium,20,1,0,2025-01-06T18:50:48,session_620,0,0,0,0.0,0.0,3,0.0
S0015,verbal,moderate,0.453,Q000572,Networks,Routing,easy,10,1,0,2025-01-06T18:52:06,session_620,0,0,0,0.0,0.0,4,0.0
S0015,verbal,moderate,0.453,Q000596,Networks,IP,hard,54,1,0,2025-01-06T18:53:54,session_620,0,0,0,0.0,0.0,5,0.0
S0015,verbal,moderate,0.453,Q000141,Trigonometry,Angles,easy,26,1,0,2025-01-06T18:54:20,session_620,0,0,0,0.0,0.0,0,0.0
S0015,verbal,moderate,0.453,Q000543,Networks,OSI,easy,23,1,0,2025-01-06T18:54:33,session_620,0,0,0,0.0,0.1,6,0.0
S0015,verbal,moderate,0.453,Q000579,Networks,Routing,easy,5,1,0,2025-01-06T19:03:20,session_620,0,0,0,0.0,0.0,7,0.0
S0015,verbal,moderate,0.453,Q000214,Geometry,Coordinate,easy,24,1,0,2025-01-06T19:13:36,session_620,0,0,0,0.0,0.0,1,0.0
S0016,mixed,moderate,0.593,Q000533,DBMS,Transactions,medium,22,1,0,2025-01-21T10:06:42,session_extra_16472,0,0,0,0.0,0.0,0,0.0
S0016,mixed,moderate,0.593,Q000086,Probability,Conditional,easy,26,0,1,2025-01-29T08:30:35,session_extra_24309,0,0,0,0.0,0.0,0,1.0
S0016,mixed,moderate,0.593,Q000321,Data Structures,Linked Lists,hard,33,0,1,2025-02-03T08:09:00,session_617,1,0,0,0.0,0.0,0,1.0
S0016,mixed,moderate,0.593,Q000241,Number System,HCF LCM,easy,26,1,0,2025-02-03T08:10:47,session_617,1,1,0,0.0,0.0,0,0.0
S0016,mixed,moderate,0.593,Q000245,Number System,HCF LCM,easy,14,0,1,2025-02-03T08:11:00,session_617,0,1,1,0.6,0.0,1,0.5
S0016,mixed,moderate,0.593,Q000253,Number System,HCF LCM,easy,30,1,0,2025-02-03T08:16:03,session_617,1,0,1,0.6,0.0,2,0.3333333333333333
S0016,mixed,moderate,0.593,Q000275,Number System,Prime Numbers,easy,30,1,0,2025-02-03T08:17:04,session_617,0,1,0,0.4,0.0,3,0.25
S0016,mixed,moderate,0.593,Q000246,Number System,HCF LCM,medium,5,1,0,2025-02-03T08:23:15,session_617,0,0,1,0.2,0.0,4,0.2
S0016,mixed,moderate,0.593,Q000587,Networks,IP,easy,26,0,1,2025-02-20T18:25:00,session_152,0,0,0,0.4,0.0,0,1.0
S0016,mixed,moderate,0.593,Q000578,Networks,Routing,easy,27,0,1,2025-02-20T18:26:33,session_152,1,0,0,0.4,0.5,1,1.0
S0016,mixed,moderate,0.593,Q000544,Networks,OSI,easy,16,1,0,2025-02-20T18:26:58,session_152,1,1,0,0.4,0.5,2,0.6666666666666666
S0016,mixed,moderate,0.593,Q000588,Networks,IP,medium,18,1,0,2025-02-20T18:32:39,session_152,0,1,1,0.4,0.4,3,0.5
S0016,mixed,moderate,0.593,Q000478,Operating Systems,Deadlocks,medium,25,0,1,2025-02-20T18:33:10,session_152,0,0,1,0.6,0.4,0,1.0
S0016,mixed,moderate,0.593,Q000568,Networks,TCP/UDP,hard,27,1,0,2025-02-20T18:33:48,session_152,1,0,0,0.4,0.4,4,0.4
S0016,mixed,moderate,0.593,Q000381,Algorithms,DP,medium,13,1,0,2025-02-20T18:34:00,session_152,0,1,0,0.2,0.3,0,0.0
S0016,mixed,moderate,0.593,Q000600,Networks,IP,hard,49,1,0,2025-02-20T18:36:06,session_152,0,0,1,0.2,0.3,5,0.3333333333333333
S0016,mixed,moderate,0.593,Q000569,Networks,TCP/UDP,medium,36,1,0,2025-02-20T18:39:24,session_152,0,0,0,0.2,0.3,6,0.2857142857142857
S0016,mixed,moderate,0.593,Q000543,Networks,OSI,easy,9,1,0,2025-02-20T18:42:20,session_152,0,0,0,0.0,0.3,7,0.25
S0016,mixed,moderate,0.593,Q000316,Data Structures,Linked Lists,hard,46,1,0,2025-02-20T18:44:00,session_152,0,0,0,0.0,0.2,1,0.5
S0016,mixed,moderate,0.593,Q000551,Networks,OSI,medium,21,0,1,2025-02-20T18:48:17,session_152,0,0,0,0.2,0.2,8,0.3333333333333333
S0016,mixed,moderate,0.593,Q000596,Networks,IP,hard,22,0,1,2025-02-20T18:52:54,session_152,1,0,0,0.4,0.3,9,0.4
S0016,mixed,moderate,0.593,Q000510,DBMS,ER Model,easy,28,1,0,2025-02-20T18:55:34,session_152,1,1,0,0.4,0.3,1,0.0
S0016,mixed,moderate,0.593,Q000570,Networks,TCP/UDP,medium,36,1,0,2025-02-20T18:56:15,session_152,0,1,1,0.4,0.2,10,0.36363636363636365
S0016,mixed,moderate,0.593,Q000579,Networks,Routing,easy,22,1,0,2025-02-20T18:59:12,session_152,0,0,1,0.4,0.2,11,0.3333333333333333
S0016,mixed,moderate,0.593,Q000554,Networks,OSI,medium,37,1,0,2025-02-20T19:06:48,session_152,0,0,0,0.2,0.2,12,0.3076923076923077
S0016,mixed,moderate,0.593,Q000552,Networks,OSI,medium,29,1,0,2025-02-20T19:09:46,session_152,0,0,0,0.0,0.2,13,0.2857142857142857
S0016,mixed,moderate,0.593,Q000084,Probability,Conditional,hard,45,1,0,2025-02-21T09:01:00,session_447,0,0,0,0.0,0.2,1,0.5
S0016,mixed,moderate,0.593,Q000015,Algebra,Linear Eq,medium,34,1,0,2025-02-21T09:02:26,session_447,0,0,0,0.0,0.2,0,0.0
S0016,mixed,moderate,0.593,Q000158,Trigonometry,Graphs,medium,15,1,0,2025-02-21T09:02:57,session_447,0,0,0,0.0,0.2,0,0.0
S0016,mixed,moderate,0.593,Q000034,Algebra,Polynomials,hard,34,1,0,2025-02-21T09:03:40,session_447,0,0,0,0.0,0.1,1,0.0
S0016,mixed,moderate,0.593,Q000051,Algebra,Inequalities,easy,17,0,1,2025-02-21T09:04:15,session_447,0,0,0,0.2,0.1,2,0.3333333333333333
S0016,mixed,moderate,0.593,Q000513,DBMS,Normalization,medium,38,1,0,2025-02-21T09:07:00,session_447,1,0,0,0.2,0.1,2,0.0
S0016,mixed,moderate,0.593,Q000010,Algebra,Linear Eq,easy,9,0,1,2025-02-21T09:11:18,session_447,0,1,0,0.4,0.2,3,0.5
S0016,mixed,moderate,0.593,Q000009,Algebra,Linear Eq,easy,16,1,0,2025-02-21T09:12:44,session_447,1,0,1,0.4,0.2,4,0.4
S0016,mixed,moderate,0.593,Q000018,Algebra,Quadratics,medium,21,1,0,2025-02-21T09:15:16,session_447,0,1,0,0.4,0.2,5,0.3333333333333333
S0016,mixed,moderate,0.593,Q000585,Networks,Routing,hard,51,1,1,2025-02-21T09:16:24,session_447,0,0,1,0.4,0.3,14,0.3333333333333333
S0016,mixed,moderate,0.593,Q000037,Algebra,Polynomials,medium,29,1,0,2025-02-21T09:17:48,session_447,1,0,0,0.4,0.3,6,0.2857142857142857
S0016,mixed,moderate,0.593,Q000046,Algebra,Inequalities,easy,26,1,0,2025-02-21T09:19:45,session_447,0,1,0,0.2,0.3,7,0.25
S0016,mixed,moderate,0.593,Q000053,Algebra,Inequalities,easy,30,1,0,2025-02-21T09:23:40,session_447,0,0,1,0.2,0.3,8,0.2222222222222222
S0016,mixed,moderate,0.593,Q000391,Algorithms,Greedy,hard,27,1,0,2025-02-21T09:24:37,session_447,0,0,0,0.2,0.3,1,0.0
S0016,mixed,moderate,0.593,Q000003,Algebra,Linear Eq,easy,28,1,0,2025-02-21T09:26:20,session_447,0,0,0,0.0,0.2,9,0.2
S0016,mixed,moderate,0.593,Q000020,Algebra,Quadratics,easy,41,1,0,2025-02-21T09:28:46,session_447,0,0,0,0.0,0.2,10,0.18181818181818182
S0016,mixed,moderate,0.593,Q000057,Algebra,Inequalities,easy,40,1,0,2025-02-21T09:39:00,session_447,0,0,0,0.0,0.1,11,0.16666666666666666
S0017,visual,slow,0.538,Q000326,Data Structures,Linked Lists,medium,30,1,0,2025-01-22T08:13:00,session_753,0,0,0,0.0,0.0,0,0.0
S0017,visual,slow,0.538,Q000518,DBMS,Normalization,easy,19,1,0,2025-01-22T08:14:40,session_753,0,0,0,0.0,0.0,0,0.0
S0017,visual,slow,0.538,Q000333,Data Structures,Trees,medium,25,1,0,2025-01-22T08:14:54,session_753,0,0,0,0.0,0.0,1,0.0
S0017,visual,slow,0.538,Q000316,Data Structures,Linked Lists,hard,33,1,0,2025-01-22T08:17:00,session_753,0,0,0,0.0,0.0,2,0.0
S0017,visual,slow,0.538,Q000337,Data Structures,Trees,easy,42,1,0,2025-01-22T08:17:22,session_753,0,0,0,0.0,0.0,3,0.0
S0017,visual,slow,0.538,Q000320,Data Structures,Linked Lists,hard,49,1,0,2025-01-22T08:19:00,session_753,0,0,0,0.0,0.0,4,0.0
S0017,visual,slow,0.538,Q000583,Networks,Routing,medium,32,1,0,2025-01-29T07:35:39,session_extra_64595,0,0,0,0.0,0.0,0,0.0
S0017,visual,slow,0.538,Q000495,DBMS,SQL,easy,21,1,0,2025-02-25T22:49:47,session_extra_83081,0,0,0,0.0,0.0,1,0.0
S0018,visual,slow,0.698,Q000218,Geometry,Coordinate,medium,24,1,0,2025-01-07T05:47:42,session_extra_96788,0,0,0,0.0,0.0,0,0.0
S0018,visual,slow,0.698,Q000148,Trigonometry,Angles,medium,39,1,0,2025-01-30T19:10:00,session_282,0,0,0,0.0,0.0,0,0.0
S0018,visual,slow,0.698,Q000168,Trigonometry,Inverse Trig,medium,17,1,0,2025-01-30T19:12:49,session_282,0,0,0,0.0,0.0,1,0.0
S0018,visual,slow,0.698,Q000155,Trigonometry,Graphs,easy,10,1,0,2025-01-30T19:13:48,session_282,0,0,0,0.0,0.0,2,0.0
S0018,visual,slow,0.698,Q000131,Trigonometry,Identities,easy,33,1,0,2025-01-30T19:15:12,session_282,0,0,0,0.0,0.0,3,0.0
S0018,visual,slow,0.698,Q000146,Trigonometry,Angles,easy,20,1,0,2025-01-30T19:15:45,session_282,0,0,0,0.0,0.0,4,0.0
S0018,visual,slow,0.698,Q000589,Networks,IP,easy,19,1,0,2025-01-30T19:16:42,session_282,0,0,0,0.0,0.0,0,0.0
S0018,visual,slow,0.698,Q000053,Algebra,Inequalities,easy,23,0,1,2025-01-30T19:18:08,session_282,0,0,0,0.2,0.0,0,1.0
S0018,visual,slow,0.698,Q000254,Number System,HCF LCM,easy,16,0,1,2025-02-04T09:04:37,session_extra_96132,1,0,0,0.4,0.0,0,1.0
S0018,visual,slow,0.698,Q000078,Probability,Conditional,easy,33,1,0,2025-02-10T18:21:00,session_520,1,1,0,0.4,0.2,0,0.0
S0018,visual,slow,0.698,Q000072,Probability,Basic Prob,hard,43,1,0,2025-02-10T18:23:39,session_520,0,1,1,0.4,0.2,1,0.0
S0018,visual,slow,0.698,Q000099,Probability,Expected Value,hard,55,1,0,2025-02-10T18:24:35,session_520,0,0,1,0.4,0.2,2,0.0
S0018,visual,slow,0.698,Q000105,Probability,Expected Value,easy,40,0,1,2025-02-10T18:25:20,session_520,0,0,0,0.4,0.3,3,0.25
S0018,visual,slow,0.698,Q000154,Trigonometry,Graphs,medium,23,1,0,2025-02-10T18:25:21,session_520,1,0,0,0.2,0.3,5,0.0
S0018,visual,slow,0.698,Q000116,Probability,Distributions,hard,28,1,0,2025-02-10T18:27:00,session_520,0,1,0,0.2,0.3,4,0.2
S0018,visual,slow,0.698,Q000090,Probability,Conditional,easy,21,0,1,2025-02-10T18:28:20,session_520,0,0,1,0.4,0.4,5,0.3333333333333333
S0018,visual,slow,0.698,Q000280,Number System,Prime Numbers,medium,37,0,1,2025-02-10T18:28:49,session_520,1,0,0,0.6,0.5,1,1.0
S0018,visual,slow,0.698,Q000087,Probability,Conditional,hard,54,1,0,2025-02-10T18:31:57,session_520,1,1,0,0.4,0.4,6,0.2857142857142857
S0018,visual,slow,0.698,Q000103,Probability,Expected Value,medium,37,1,0,2025-02-10T18:35:30,session_520,0,1,1,0.4,0.3,7,0.25
S0018,visual,slow,0.698,Q000062,Probability,Basic Prob,medium,14,1,0,2025-02-10T18:46:00,session_520,0,0,1,0.4,0.3,8,0.2222222222222222
S0018,visual,slow,0.698,Q000083,Probability,Conditional,medium,22,1,0,2025-02-10T18:50:00,session_520,0,0,0,0.2,0.3,9,0.2
S0018,visual,slow,0.698,Q000309,Data Structures,Arrays,medium,47,1,1,2025-02-10T18:51:48,session_520,0,0,0,0.2,0.4,0,1.0
S0018,visual,slow,0.698,Q000071,Probability,Basic Prob,easy,42,1,0,2025-02-10T18:58:42,session_520,1,0,0,0.2,0.3,10,0.18181818181818182
S0018,visual,slow,0.698,Q000266,Number System,Divisibility,medium,42,1,0,2025-02-24T19:15:12,session_extra_75334,0,1,0,0.2,0.3,2,0.6666666666666666
S0020,verbal,moderate,0.491,Q000318,Data Structures,Linked Lists,medium,33,1,0,2025-02-07T16:33:00,session_470,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000413,Algorithms,Searching,medium,17,1,0,2025-02-07T16:34:02,session_470,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000462,Operating Systems,Memory,easy,29,1,0,2025-02-07T16:34:45,session_470,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000471,Operating Systems,Deadlocks,easy,38,1,0,2025-02-07T16:36:36,session_470,0,0,0,0.0,0.0,1,0.0
S0020,verbal,moderate,0.491,Q000444,Operating Systems,Scheduling,hard,39,1,0,2025-02-07T16:37:12,session_470,0,0,0,0.0,0.0,2,0.0
S0020,verbal,moderate,0.491,Q000068,Probability,Basic Prob,easy,5,1,0,2025-02-07T16:39:47,session_470,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000440,Operating Systems,Scheduling,medium,26,1,0,2025-02-07T16:40:30,session_470,0,0,0,0.0,0.0,3,0.0
S0020,verbal,moderate,0.491,Q000191,Geometry,Triangles,easy,42,1,1,2025-02-07T16:41:14,session_470,0,0,0,0.2,0.0,0,1.0
S0020,verbal,moderate,0.491,Q000429,Operating Systems,Processes,medium,25,1,0,2025-02-07T16:42:24,session_470,1,0,0,0.2,0.0,4,0.0
S0020,verbal,moderate,0.491,Q000454,Operating Systems,Memory,easy,9,1,0,2025-02-07T16:45:15,session_470,0,1,0,0.2,0.1,5,0.0
S0020,verbal,moderate,0.491,Q000477,Operating Systems,Deadlocks,medium,28,1,0,2025-02-07T16:47:50,session_470,0,0,1,0.2,0.1,6,0.0
S0020,verbal,moderate,0.491,Q000449,Operating Systems,Scheduling,medium,41,1,0,2025-02-07T16:48:52,session_470,0,0,0,0.2,0.1,7,0.0
S0020,verbal,moderate,0.491,Q000451,Operating Systems,Memory,hard,39,1,0,2025-02-07T16:49:48,session_470,0,0,0,0.0,0.1,8,0.0
S0020,verbal,moderate,0.491,Q000437,Operating Systems,Scheduling,easy,31,1,0,2025-02-07T16:51:45,session_470,0,0,0,0.0,0.1,9,0.0
S0020,verbal,moderate,0.491,Q000445,Operating Systems,Scheduling,hard,52,1,0,2025-02-07T16:54:14,session_470,0,0,0,0.0,0.1,10,0.0
S0020,verbal,moderate,0.491,Q000458,Operating Systems,Memory,medium,10,1,0,2025-02-07T16:55:00,session_470,0,0,0,0.0,0.1,11,0.0
S0020,verbal,moderate,0.491,Q000255,Number System,HCF LCM,hard,31,1,0,2025-02-07T17:14:20,session_470,0,0,0,0.0,0.1,0,0.0
S0020,verbal,moderate,0.491,Q000015,Algebra,Linear Eq,medium,42,1,0,2025-03-01T20:42:00,session_145,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000478,Operating Systems,Deadlocks,medium,29,1,0,2025-03-01T20:42:39,session_145,0,0,0,0.0,0.0,12,0.0
S0020,verbal,moderate,0.491,Q000001,Algebra,Linear Eq,medium,22,1,0,2025-03-01T20:43:40,session_145,0,0,0,0.0,0.0,1,0.0
S0020,verbal,moderate,0.491,Q000093,Probability,Expected Value,medium,18,1,0,2025-03-01T20:45:09,session_145,0,0,0,0.0,0.0,1,0.0
S0020,verbal,moderate,0.491,Q000042,Algebra,Polynomials,easy,7,1,0,2025-03-01T20:49:20,session_145,0,0,0,0.0,0.0,2,0.0
S0020,verbal,moderate,0.491,Q000041,Algebra,Polynomials,medium,30,1,0,2025-03-01T20:49:20,session_145,0,0,0,0.0,0.0,3,0.0
S0020,verbal,moderate,0.491,Q000003,Algebra,Linear Eq,easy,19,1,0,2025-03-01T20:49:56,session_145,0,0,0,0.0,0.0,4,0.0
S0020,verbal,moderate,0.491,Q000268,Number System,Divisibility,hard,31,1,0,2025-03-01T20:50:51,session_145,0,0,0,0.0,0.0,1,0.0
S0020,verbal,moderate,0.491,Q000011,Algebra,Linear Eq,easy,5,1,0,2025-03-01T20:54:42,session_145,0,0,0,0.0,0.0,5,0.0
S0020,verbal,moderate,0.491,Q000055,Algebra,Inequalities,medium,40,1,0,2025-03-01T21:00:40,session_145,0,0,0,0.0,0.0,6,0.0
S0020,verbal,moderate,0.491,Q000155,Trigonometry,Graphs,easy,16,1,0,2025-03-01T21:01:57,session_145,0,0,0,0.0,0.0,0,0.0
S0020,verbal,moderate,0.491,Q000018,Algebra,Quadratics,medium,30,1,0,2025-03-01T21:05:50,session_145,0,0,0,0.0,0.0,7,0.0
S0020,verbal,moderate,0.491,Q000027,Algebra,Quadratics,easy,9,0,1,2025-03-01T21:12:34,session_145,0,0,0,0.2,0.1,8,0.1111111111111111
S0020,verbal,moderate,0.491,Q000010,Algebra,Linear Eq,easy,10,1,0,2025-03-01T21:12:37,session_145,1,0,0,0.2,0.1,9,0.1
S0021,mixed,moderate,0.836,Q000003,Algebra,Linear Eq,easy,26,0,1,2025-02-03T09:58:00,session_744,0,0,0,0.0,0.0,0,1.0
S0021,mixed,moderate,0.836,Q000015,Algebra,Linear Eq,medium,26,1,0,2025-02-03T09:59:56,session_744,1,0,0,0.0,0.0,1,0.5
S0021,mixed,moderate,0.836,Q000010,Algebra,Linear Eq,easy,5,0,1,2025-02-03T10:01:40,session_744,0,1,0,0.0,0.0,2,0.6666666666666666
S0021,mixed,moderate,0.836,Q000021,Algebra,Quadratics,medium,33,1,0,2025-02-03T10:01:57,session_744,1,0,1,0.0,0.0,3,0.5
S0021,mixed,moderate,0.836,Q000384,Algorithms,DP,easy,23,1,0,2025-02-03T10:02:18,session_744,0,1,0,0.4,0.0,0,0.0
S0021,mixed,moderate,0.836,Q000032,Algebra,Polynomials,medium,10,1,0,2025-02-03T10:02:52,session_744,0,0,1,0.2,0.0,4,0.4
S0021,mixed,moderate,0.836,Q000214,Geometry,Coordinate,easy,35,0,1,2025-02-03T10:12:28,session_744,0,0,0,0.4,0.0,0,1.0
S0021,mixed,moderate,0.836,Q000025,Algebra,Quadratics,hard,27,1,0,2025-02-03T10:15:36,session_744,1,0,0,0.2,0.0,5,0.3333333333333333
S0021,mixed,moderate,0.836,Q000043,Algebra,Polynomials,easy,19,1,0,2025-02-03T10:16:48,session_744,0,1,0,0.2,0.0,6,0.2857142857142857
S0021,mixed,moderate,0.836,Q000060,Algebra,Inequalities,easy,18,1,0,2025-02-03T10:21:15,session_744,0,0,1,0.2,0.3,7,0.25
S0021,mixed,moderate,0.836,Q000006,Algebra,Linear Eq,medium,21,1,0,2025-02-03T10:22:50,session_744,0,0,0,0.2,0.2,8,0.2222222222222222
S0021,mixed,moderate,0.836,Q000037,Algebra,Polynomials,medium,33,1,0,2025-02-03T10:33:12,session_744,0,0,0,0.0,0.2,9,0.2
S0021,mixed,moderate,0.836,Q000013,Algebra,Linear Eq,easy,25,0,1,2025-02-03T10:35:03,session_744,0,0,0,0.2,0.2,10,0.2727272727272727
S0021,mixed,moderate,0.836,Q000344,Data Structures,Trees,easy,36,0,1,2025-02-25T16:02:00,session_392,1,0,0,0.4,0.3,0,1.0
S0021,mixed,moderate,0.836,Q000305,Data Structures,Arrays,easy,26,0,1,2025-02-25T16:04:12,session_392,1,1,0,0.6,0.4,1,1.0
S0021,mixed,moderate,0.836,Q000335,Data Structures,Trees,hard,56,1,0,2025-02-25T16:04:35,session_392,1,1,1,0.6,0.4,2,0.6666666666666666
S0021,mixed,moderate,0.836,Q000312,Data Structures,Arrays,easy,37,0,1,2025-02-25T16:04:40,session_392,0,1,1,0.8,0.4,3,0.75
S0021,mixed,moderate,0.836,Q000309,Data Structures,Arrays,medium,21,1,0,2025-02-25T16:08:47,session_392,1,0,1,0.6,0.4,4,0.6
S0021,mixed,moderate,0.836,Q000426,Operating Systems,Processes,easy,30,1,0,2025-02-25T16:09:20,session_392,0,1,0,0.4,0.4,0,0.0
S0021,mixed,moderate,0.836,Q000354,Data Structures,Graphs,easy,18,1,0,2025-02-25T16:09:45,session_392,0,0,1,0.2,0.4,5,0.5
S0021,mixed,moderate,0.836,Q000136,Trigonometry,Angles,easy,37,0,1,2025-02-25T16:12:02,session_392,0,0,0,0.4,0.5,0,1.0
S0021,mixed,moderate,0.836,Q000315,Data Structures,Arrays,medium,21,1,0,2025-02-25T16:13:54,session_392,1,0,0,0.2,0.5,6,0.42857142857142855
S0021,mixed,moderate,0.836,Q000343,Data Structures,Trees,easy,32,1,0,2025-02-25T16:16:32,session_392,0,1,0,0.2,0.4,7,0.375
S0021,mixed,moderate,0.836,Q000313,Data Structures,Arrays,easy,18,1,0,2025-02-25T16:18:28,session_392,0,0,1,0.2,0.3,8,0.3333333333333333
S0021,mixed,moderate,0.836,Q000329,Data Structures,Linked Lists,medium,40,1,0,2025-02-25T16:21:00,session_392,0,0,0,0.2,0.2,9,0.3
S0021,mixed,moderate,0.836,Q000318,Data Structures,Linked Lists,medium,23,0,1,2025-02-25T16:24:12,session_392,0,0,0,0.2,0.3,10,0.36363636363636365
S0021,mixed,moderate,0.836,Q000319,Data Structures,Linked Lists,easy,23,0,1,2025-02-25T16:31:24,session_392,1,0,0,0.4,0.3,11,0.4166666666666667
S0022,verbal,slow,0.633,Q000419,Algorithms,Searching,medium,41,1,1,2025-02-01T12:23:00,session_423,0,0,0,0.0,0.0,0,1.0
S0022,verbal,slow,0.633,Q000364,Algorithms,Sorting,medium,45,1,0,2025-02-01T12:23:37,session_423,1,0,0,0.0,0.0,1,0.5
S0022,verbal,slow,0.633,Q000290,Number System,Modular Arithmetic,easy,19,1,0,2025-02-01T12:27:57,session_423,0,1,0,0.0,0.0,0,0.0
S0022,verbal,slow,0.633,Q000392,Algorithms,Greedy,medium,26,1,0,2025-02-01T12:29:50,session_423,0,0,1,0.0,0.0,2,0.3333333333333333
S0022,verbal,slow,0.633,Q000407,Algorithms,Searching,easy,27,1,0,2025-02-01T12:33:40,session_423,0,0,0,0.2,0.0,3,0.25
S0022,verbal,slow,0.633,Q000396,Algorithms,Greedy,easy,14,1,0,2025-02-01T12:33:55,session_423,0,0,0,0.0,0.0,4,0.2
S0022,verbal,slow,0.633,Q000055,Algebra,Inequalities,medium,38,1,0,2025-02-01T12:35:18,session_423,0,0,0,0.0,0.0,0,0.0
S0022,verbal,slow,0.633,Q000470,Operating Systems,Deadlocks,easy,29,1,0,2025-02-01T12:36:39,session_423,0,0,0,0.0,0.0,0,0.0
S0022,verbal,slow,0.633,Q000383,Algorithms,DP,easy,35,1,0,2025-02-01T12:43:53,session_423,0,0,0,0.0,0.0,5,0.16666666666666666
S0023,kinesthetic,moderate,0.668,Q000116,Probability,Distributions,hard,32,1,0,2025-01-30T17:02:00,session_104,0,0,0,0.0,0.0,0,0.0
S0023,kinesthetic,moderate,0.668,Q000081,Probability,Conditional,medium,29,0,1,2025-01-30T17:03:22,session_104,0,0,0,0.0,0.0,1,0.5
S0023,kinesthetic,moderate,0.668,Q000080,Probability,Conditional,easy,30,0,1,2025-01-30T17:04:20,session_104,1,0,0,0.0,0.0,2,0.6666666666666666
S0023,kinesthetic,moderate,0.668,Q000118,Probability,Distributions,medium,26,1,0,2025-01-30T17:06:48,session_104,1,1,0,0.0,0.0,3,0.5
S0023,kinesthetic,moderate,0.668,Q000082,Probability,Conditional,easy,20,1,0,2025-01-30T17:07:05,session_104,0,1,1,0.4,0.0,4,0.4
S0023,kinesthetic,moderate,0.668,Q000085,Probability,Conditional,easy,17,1,0,2025-01-30T17:07:12,session_104,0,0,1,0.4,0.0,5,0.3333333333333333
S0023,kinesthetic,moderate,0.668,Q000133,Trigonometry,Identities,hard,37,1,0,2025-01-30T17:07:36,session_104,0,0,0,0.2,0.0,0,0.0
